PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,formula,formation_energy,bulk_modulus,Al,Nb,Ti,Zr
226.71204087107742,35.42574926552735,-81.12559260218188,-12.846592727790815,33.512306866461614,39.88294784426204,-14.230702443050756,34.314113168608074,-89.7962960889988,-8.486260333979974,-12.405904820511475,-14.359125616767233,72.51016239448967,5.245134258218905,34.780806312257276,-32.04280646760407,-96.67732100498249,93.51404579284343,40.40113859173454,100.20558974909426,-21.12906249949907,29.4935778014398,81.22119110396766,3.7026548622367224,8.356712231278156,1.2144829742856298,3.308054845463011,-23.74669432148372,-20.686313367868518,-41.913342678253706,44.72369286631757,37.52689631559181,18.366984685981052,2.387539006244809,-21.728190127326755,10.970095806827564,-19.18786060025973,61.42526389650561,-53.971831926977316,21.197357345619345,25.46505936581654,-32.42506446980604,-39.153567577362146,-24.35921839673248,35.39590886768886,-58.26385666347378,74.24106824056453,-4.367780812383766,-9.313690308219634,17.65127769551548,Al20Nb76Ti12Zr20,-12.06654708542601,133.72301944850895,20.0,76.0,12.0,20.0
-103.13869642820306,30.912828137869973,72.90839862001297,14.35559895674763,-51.37695937149055,-0.2039314913034933,68.62273569409086,-16.530622795998283,-24.96939631540817,29.53589841403141,-60.033991220190885,43.92454052918641,-85.53674422865443,-48.61348084218579,24.30342972801535,-5.578245613212506,21.522563986091004,74.54794628941944,39.12192957893785,26.113972955144117,-4.466592542417036,-72.14261721696506,-17.23209688045986,-26.72775982369687,29.79006485033934,-53.810814609986544,-47.104474211359964,-3.0841906480836414,77.26075714283817,13.14552073099561,-98.3376083051157,-14.134986841312527,-36.079116581056844,37.59323144648056,-16.130745609556243,13.560269276783654,-25.63419384619,-41.981606283574706,16.67255018971436,-48.631219545758995,-10.79636918303381,-7.732626965241072,29.979003264128924,76.86890664665576,-30.261039819776794,26.991866084506835,-18.871510784004233,3.5688367569661676,-8.96290982671232,-30.762114457063134,Al20Nb4Ti68Zr36,-19.982592940499103,99.7705336953229,20.0,4.0,68.0,36.0
326.0313844907799,-50.866031060271396,39.380839636538724,-36.54296178263973,38.07148227467587,-54.445797313896776,-17.827460715335746,26.167757567028854,4.321822734718201,40.46059469266355,90.69789140406397,-75.59771461231063,-9.946841271678563,-6.709469394325053,36.97591302184403,-2.534559473583405,-22.20670788175491,37.74166354889633,53.14900412918919,-25.059642126277485,-76.80341735390104,21.307494423209516,74.9800612031759,46.78745209881161,-10.111102633834287,-36.214908377333856,-67.65558400836424,33.343558771415594,-21.278487680893242,28.063049823717588,0.4518543149594118,-29.026928050659667,-32.43963710504365,-2.2032757503285763,21.266658038751686,-23.640115660110588,40.84205766271952,44.76214286578484,-65.39349602704169,13.315399932185485,37.72397497499694,-9.359313369967367,-19.182198834432516,80.29419049501941,8.622436576689385,-3.3097479840401256,30.200019716119744,3.7868872213732305,-50.46189368494861,-74.12965699476605,Al20Nb24Ti16Zr68,-15.856871254277848,101.48708367073723,20.0,24.0,16.0,68.0
135.16163543226085,-18.272223894572207,55.530620613741334,-8.12835438824702,42.123915430301295,-105.63671444797089,-14.17968858784239,-48.93909285565727,5.605339608131635,-18.81614414529618,12.060953227925516,4.556705721376035,71.52715163256978,-17.015651726294667,-89.20666759413072,13.648510584570527,-23.157843237927555,-66.06718773249254,-22.92094736544224,10.921906534522394,-2.8170675114021058,83.26052530618736,-24.33595143131094,22.215990701852114,-6.952951261230526,4.207935691629677,59.92556071456628,20.54078032323929,2.7155676588877573,27.638146333714385,73.33215945575658,30.131038769292815,-4.145634055258923,-15.256833498902546,12.636464538495057,-64.62871040963428,-42.79249684353649,11.928922858700735,63.196513952323315,-9.892482421928447,-119.75573779241503,-65.52594065787395,56.73466473932122,-47.58407897630025,2.560895497572559,1.1970884854810668,-20.07582641811149,69.2862649004221,27.05217398325508,26.732342091349828,Al20Nb12Ti40Zr56,-17.005373560368753,99.25389377826592,20.0,12.0,40.0,56.0
103.78389717312206,0.8174245323562919,16.019603893904154,-52.7412002547453,-67.644415152202,-7.579097950550285,85.90743954725487,-27.799594524761904,-11.283366524872985,49.104872197153455,-26.696902151909654,24.474524114568307,-12.550573416233185,-49.27556057027479,-75.79318422701458,79.92009856601754,-16.91953641264425,-10.46374762875973,40.43485251101534,15.3853926959217,-10.904251609194903,-64.69355083947954,63.49253348629825,22.223607056100715,11.757158889164863,28.73687473864758,46.61296707707084,-59.883126391905016,-30.157195969130324,-21.171164043590952,32.66965208581655,69.32374072162514,43.7628875257763,8.377465127079638,-59.831825073728396,47.12368874564801,1.9578129882226452,1.1416075512931543,-69.33725737216008,-15.03880362967414,60.703103269041456,-25.771416917817074,-27.179731044787193,-38.99500723052141,25.763338819763003,-37.9081290533044,71.10382768421272,-29.077228891534794,-42.44171258015337,-2.0959994467747425,Al20Nb24Ti40Zr44,-16.601803930677875,106.47405714055148,20.0,24.0,40.0,44.0
61.57930500488766,42.80416815940668,13.730992900085054,-28.564679456444296,28.12145668333441,-0.8775543230500306,-57.757326501275514,62.74894499289619,36.684614560460965,-96.66988401952379,-11.658823997796945,4.5557682213349695,-3.3136783483036507,-41.67070695697963,79.74643707746942,-44.851850156860465,2.24927365150845,-68.97255672820475,-12.177203128010893,-120.93212552814741,6.019022163088985,35.13913997871421,-10.418760133786252,7.699395447844606,-65.36037230442801,55.449909736091655,5.322513833175977,-38.53201624108825,-0.47085040204100637,-40.15598687399236,-94.7808316109793,-12.064404239088914,-29.037640900700524,27.3259237210898,-0.5371524851268333,21.515903229956336,-19.286903448583868,25.963766494847167,-22.87177228006056,11.52191966713808,-13.320491353580243,-18.059976157494066,26.447965236400734,88.53548931058444,-35.502503466484136,-16.436965220798076,3.0589338100110095,20.532686872738772,-6.730311814050522,1.1958705672069219,Al20Nb40Ti40Zr28,-14.624127203418311,115.10114516733807,20.0,40.0,40.0,28.0
321.7111891069458,-34.52355281549999,-11.323336993545112,102.9447651390061,34.00265003852547,5.734931385013147,-56.95586292368166,-27.10003531504544,77.31043051433393,-25.554187076413665,13.134089456719241,18.926156736066265,-93.43096869664647,-3.297791731381628,30.75897097135177,-45.74770416218198,-9.54017079044287,51.07632070083418,-53.84863973781414,-3.0574525068368126,31.13684191871564,13.300320806609157,-69.27831560113941,-30.293165749552312,52.61993089646821,-41.935697521856014,-67.70427198729045,-19.785788126557843,0.33741831870193756,27.59329459020567,13.302762959763228,-9.727259242906388,68.035570179392,22.697536638113327,-7.655607766351454,43.08426178656802,55.29780259646986,70.47656945986859,-46.18663123864449,17.152838724317135,4.333578317959441,29.629684918140303,-14.794998810066023,-54.92907752026815,-8.850931529283724,77.3444776956469,-60.30086951682174,-5.286601681569296,-23.463055665996496,15.49698176705575,Al20Nb40Ti12Zr56,-13.101030362664687,109.67302034232986,20.0,40.0,12.0,56.0
18.913678735442314,35.05010710562089,28.155640156652872,56.33574431630764,34.31954511390191,-5.529194860252486,19.592716483960597,22.66323254368432,-23.030780458443385,-48.04574147503964,56.41664186762406,-31.325491011111747,20.458697898439755,-72.15039937896957,14.712339652897013,45.75644001294367,-81.85554702622993,-85.23714699435438,26.300742182565678,-36.49345285487992,-37.11642731708931,-133.78538049720993,-41.05980299878074,-116.6431958347256,3.242211168595759,-61.86856518552095,24.7519804600655,16.687215601712765,-24.154611456862657,-19.422832198171257,-2.7715870157137057,12.655385407346307,35.12692170159846,-26.677756028797944,-25.510934834493654,6.954712351861365,11.858651808999605,4.386269536435214,2.299818390515455,49.94623671852464,-26.879875771973094,13.138791823277273,36.389496713107306,4.640105601395386,10.318119335236728,-17.22472138987453,-32.33980902231042,54.58020348179698,-21.96822638273541,-5.202733937481262,Al20Nb28Ti48Zr32,-16.77382701151214,108.73096248456731,20.0,28.0,48.0,32.0
-76.13389547803479,65.27161257431173,17.50235079395288,-63.86532392430694,-78.41291812447659,-45.076175506337506,66.03701990184724,-18.609800937768544,57.457854465219,-9.853512471403578,84.35151239775232,-47.6806070358752,-4.936387783536921,43.719759929154385,41.419245312778656,10.999040778032503,-27.49250426881601,11.172399934888015,-6.754380841451449,-17.334906920105084,-34.898918420080015,81.59075923855868,77.74139964686525,-43.55147838882925,-44.98663090368462,-10.177123204844651,39.174714787027405,45.71621509034634,22.257356425719728,72.84027304406371,-54.24196932115915,-44.24557020232955,-16.865036035722945,-14.621445099870778,-5.157287403683683,6.6169882782410445,31.245423968545115,40.37531231774079,31.028383065763506,-40.80486357988019,8.176593054508457,50.14456234638387,-23.753700011780374,-24.352801904708443,-4.323601993654069,-24.435960924604036,-22.128298951848546,39.62653645694488,-25.58244933180954,-79.53759946570955,Al20Nb36Ti56Zr16,-17.771763246606383,116.34456618718605,20.0,36.0,56.0,16.0
389.8864003090737,-70.15198292296107,6.163840350048083,-47.828685351168886,-27.735318051763286,-52.36087621899304,-24.35293445714949,-41.7452496769528,53.938762642592835,25.12615051735627,82.65462308947752,40.914278929304544,-32.047239084106586,-48.8503077292805,13.591670154683447,-16.509860740932083,32.575868657787694,-50.164381906646824,50.44717304624405,33.62155083942478,57.4089756388724,14.38972408543377,-41.28329161176433,-23.771932224398256,-25.087374771763123,-34.603001815778846,-8.891259558297437,-86.32294380092452,-1.1049047367252023,-9.842157582684981,-57.74300052228968,-44.120877239576934,-32.51778985315378,105.04105677567958,-23.727011389175168,-47.955373365650246,-28.98545970159971,9.65219847842727,32.71598915234579,0.5424304564066033,47.72506021106038,8.218033344458044,-39.48228267523879,-49.165055452729696,6.795114134054621,-36.447663173535524,-54.471616445413524,-53.59655649446245,5.148396762525742,73.74193189799912,Al20Nb28Ti8Zr72,-14.236139616024047,102.48947251002728,20.0,28.0,8.0,72.0
278.06428815826445,30.65790336990088,-77.48709652416994,5.976333169401721,-69.9325237160504,10.996068106811295,56.26306343810181,34.704125677969216,-8.474571941743998,-97.50321355433839,66.54467938602065,-8.300982892451547,83.15094701137706,-18.883918739749735,-7.575191307581219,-41.80532052620806,30.629222067654133,-51.66688697723017,15.694925030953819,-18.036112197057985,-34.78423597822201,16.176508254925096,-45.02947271787616,-11.229665383254911,-0.8845729303000589,41.924997721742955,3.820066250713022,33.04634244029927,-41.937071198963494,-7.4806222931570625,-58.04544359451462,43.389103818766664,-6.328085503338019,-7.435042159995025,-55.298056074325565,-25.98639087171212,47.83765317934492,1.1557108453664569,-10.66932224750622,-3.888856533237663,-61.44762652115895,-37.39736869616135,-29.509071084156915,-21.38436288993574,25.31396799335236,9.408869351020961,-15.602756756869693,44.85963386571433,31.137884719354705,-57.822497942672236,Al16Nb76Ti12Zr24,-9.217808824454323,131.95860288352333,16.0,76.0,12.0,24.0
268.13534650900385,-0.43399582325683844,-50.006040771635625,64.78472752049629,30.98707562486823,24.698460399359796,36.03389456303771,-3.7128156050787346,33.32613960625706,-44.92295857377396,-78.94829840376138,72.99345302546281,-96.2237078408503,-47.93070719835239,-81.59007159946124,20.741112614150463,-30.061385728842062,-9.599173529785755,-44.0118960496879,28.898775861056528,-22.403412563688487,41.25639681976169,31.717503898836902,38.22963461738776,-66.4625327290014,-0.3089407270985123,-28.303045300256745,-25.727961419364807,-1.0747299825447412,-47.46678803036462,48.66880399246795,51.334686648154175,59.052303370101306,-26.276902477919286,3.314169118323443,17.16704284444212,-42.94888990658852,11.889230599656603,2.2543491617486278,-44.50805016887377,1.0645737723881268,9.89052075405054,14.217335812841165,44.604515785815856,-11.422831947589096,5.581746762149136,-2.440639775079624,10.244907316966586,-17.708956224571114,27.290540249053908,Al20Nb60Ti12Zr36,-11.608851098791092,121.18270246548366,20.0,60.0,12.0,36.0
231.4735167285364,-62.01189066801826,67.58610101005375,60.621070150608766,24.484748647760604,-20.45506648079354,89.27891863648304,-16.045854612388112,-90.71056076418812,-58.14801952331037,-28.38365489982014,52.2435017913494,-25.256892796936487,38.99639343991999,-22.513496774778957,-9.7944334843296,9.826314766931148,-28.103380745068254,78.32182564920171,42.17187996144619,24.772259775910808,-60.36874536356205,-22.607400563337134,-42.83443187007896,-28.7916308364978,-74.68883811869088,-103.3998348284505,12.831283560353993,0.053239609241010774,4.033386164640501,53.26186180058069,-21.63648558616445,35.042643683008436,-138.5856959512266,8.949376887856396,16.840314227280587,-44.08654450666417,21.132380907624444,8.614289858882698,8.14956669672742,-2.676460266691246,-15.404623597873117,32.40273454904848,-15.676478161520505,19.889944785995585,29.658896779129655,-21.94527885712473,-45.9248286015651,7.355651741547965,-6.903626671479521,Al20Nb4Ti32Zr72,-18.981349165414255,94.6006313842025,20.0,4.0,32.0,72.0
395.57138984875786,-92.38474462955132,45.565615669850914,-35.47406938282454,-83.77542736337375,-7.525433472613844,-47.85100412664956,40.153473213713035,22.971294402851147,3.1634444800816546,47.07448489776667,5.596295595109142,-71.72266149737963,23.58746865524238,-21.06491030488794,-34.25182398638384,32.447901547661324,38.08663079978884,23.266126744448414,33.142039145088866,84.1481464081929,-47.52265879703411,-34.52569038035301,3.504445096907646,20.041278085919533,-6.9235998794691715,42.14799174957668,50.619523009412354,-45.58123958446696,9.481377543861145,-61.47451377861749,-36.09431968144236,-104.4714566397113,-25.80929481806817,8.315449577614217,-14.778129002927827,28.10599412739877,49.74020872306139,-72.32131337388495,2.143872372426084,2.7120622661362317,-40.65276574852351,-28.942721705535472,34.74029402710104,-34.79419771170304,-29.129297742531453,3.694734761537115,-5.973911875521211,12.237719901479682,91.41539253532795,Al20Nb12Ti12Zr84,-18.640377192398205,96.02448477803854,20.0,12.0,12.0,84.0
208.76909760236708,-9.008484047671688,-0.5823899085032913,47.70362987522114,-36.58325307879774,67.01989921557634,-1.5207694517650743,-5.658447541560387,-85.68812525708738,32.51685031121041,-19.517526077686114,-11.257203143774717,-98.71131599647093,8.032815131016632,81.01346045140944,90.27350598504002,21.06781608316335,-16.83879517332694,-26.342039931884557,-65.10069922268067,-5.109396974420357,98.89968433474246,-71.69192785695583,-24.719196486251583,39.51285789134238,54.272163124995565,-7.057415814837947,-2.481514285927698,-12.694102437111162,65.45729684619769,33.550978473343505,-6.206390210254024,18.694167419312063,32.46595425201271,0.7475022605160093,3.2568536639235814,-10.196407867653607,6.35231861672396,-22.986185864786435,-9.084828981864534,47.670968575647095,-8.748484329505722,-5.8241348070759065,22.578868822568946,-9.644629713090126,14.049015291490813,7.095298123600727,-18.731406501655744,8.626364776352041,16.59241116852028,Al20Nb40Ti24Zr44,-13.449099499851172,111.59288849234537,20.0,40.0,24.0,44.0
141.39599124349854,22.09588190142331,-25.818851675538944,-1.7829199986417745,-35.979835599594736,41.01023906227922,-6.979184559276215,-4.980349115267238,49.65625453608456,49.675929423536935,79.21301620733448,60.38436064026813,31.688746586990966,-97.45452615574025,29.165502422051233,29.5536578099217,57.86637798816572,9.939706354286628,5.509870760085861,-31.233745890635543,-41.991427678359585,-25.85784956794859,-12.48650228010793,-57.851612600203055,-57.5408024937344,28.906496410349217,-46.17325384366105,-78.95292427387014,67.16676589029248,11.6795425021367,27.764935322334587,106.0515209514851,33.42521366636139,-18.175062203932377,-50.37554308040013,20.637346577682074,-34.77085435905198,49.48508708058464,0.9319595454236027,-57.096922361155336,-30.880475910534184,60.18834652216986,-18.94130789809412,20.441430534536167,-7.6331971870227875,-27.240249923300404,27.754559340073335,-29.769313559895817,-47.118457527941985,22.01087319884416,Al20Nb52Ti28Zr28,-13.73526169285674,119.2463647463452,20.0,52.0,28.0,28.0
146.67691164693318,1.8272046408866078,-2.905424736355381,-20.995622213518306,-49.63199708610529,-17.39058378995719,-31.70127798888773,53.654141023655264,16.388230599458726,-51.45028791600841,-8.202736573042406,16.896925367599504,11.342730623877316,39.02572796104124,-51.7188822627268,-18.61602578078482,-44.23103165210933,-34.019465181827876,-37.36384439672652,64.16691257248121,39.66456262527557,-30.051236453889988,-7.687966659057892,25.905475794990437,2.7117258566090365,11.38711705267382,125.31296066298007,-46.68008130156133,-48.65016592070078,-28.802342198364357,63.423552704862914,63.22193995083305,41.96551910069155,0.6347446715823771,-38.05498970003256,8.142135405764005,33.25766401063531,-38.00921243724111,-4.219609821329428,52.708607585862964,76.39387225063555,31.23016921452483,14.468933529670313,-56.48675213279708,36.955361479068124,5.778802674172436,49.487453188511175,41.87961272728454,-0.6690003878663884,45.63937624543315,Al20Nb36Ti32Zr40,-14.473997272782752,110.90923189159297,20.0,36.0,32.0,40.0
664.1742993370225,-122.9654268922608,82.25820180932068,23.45248733326788,-7.149104596260067,18.579179521591143,-8.533205675588121,15.449812678912814,60.40022935937995,10.2830389434189,-36.06550619979706,25.68155555546816,-29.49164149649858,-7.598208918621939,-53.744840145012944,1.8537042473135596,-33.664330690361346,17.439223909207918,7.545816293608408,12.344624417519936,19.304952634225483,-7.435967065316452,-8.891184562515214,19.99238695648591,16.51936750737683,-3.2869326323911294,9.298248048978294,-7.834268612536426,15.804445181588974,2.5249723306495215,-10.26877441454836,37.00185119940745,26.82380035665035,-10.247002022444267,3.2419952501384532,-12.672444490992833,-50.58495240455586,-14.989627064359343,-50.566786980060314,-18.543196738270673,1.9508574969722745,6.471475685539206,-44.047459536574145,22.432727768747444,-3.6030736487634827,-11.528374850510872,-18.647491531932104,8.931059154446771,21.193683616444403,16.58219834046796,Al4Nb4Ti8Zr112,-7.529902616484833,92.80350033500883,4.0,4.0,8.0,112.0
701.3731923212957,-127.94141662129029,86.3411049805477,4.8658987295034075,-0.09226642155669494,-64.24843178250026,-1.3609119876910167,-24.694441963586087,-3.64748972986614,-28.706147532575805,3.245767234168328,13.209460765161872,1.583973342692497,6.836025446965268,0.5714593965052084,44.454569687813226,2.674762017069422,15.110248146787528,-18.33341297089955,-10.199837732615483,-1.5054693045353142,3.1827510553425307,-46.97163122057579,-9.435598374629349,-35.88911130756158,-22.21999417409913,32.11145663244586,22.81149933168108,7.686500292101919,-10.959307177442478,39.879060947719736,-26.593118319101627,13.035186952960037,8.98277370738324,-19.050703341067617,-2.1914201378594047,-24.85438686530465,9.504954338468973,4.7116170265496615,6.837314353540657,7.423847150084518,3.369305725678938,26.27600406168908,26.9020536797241,15.627961060320855,43.24485506882227,-18.35431950159351,3.387360776388862,-2.1136571407114184,0.43754961038718115,Al4Nb4Ti4Zr116,-6.704633228012881,88.61766721345525,4.0,4.0,4.0,116.0
447.8123789030941,67.58655797149146,-117.90583600423065,23.606409666915532,7.981918468236025,40.738453848583454,-8.577257812205023,-15.586600089609131,-40.212517963135525,-14.493879653379926,35.70786198656156,-1.5538206279379017,-12.13718733630642,16.175270659480837,43.675566655763866,-12.114636195804701,-3.0422717926094687,2.0539227266327584,-5.1849670678724555,9.228667647747931,4.8209248932942845,18.698117700922914,-10.326166964832643,-14.145335144126852,11.636368384063468,2.1666430535524004,11.799024069370994,-28.268074209027144,-16.462810962905998,13.66261416521624,-6.899623791025906,31.206455473720403,6.878217470305876,41.47942596176237,-24.412366284894397,-5.257782432293361,-34.82934436158053,18.983136380565856,-9.090265946669982,8.51707336219123,37.84969553481812,38.38051258770446,-2.864769995708816,19.549187574001262,8.456446873170629,-40.50455730062521,-20.369994062451408,-3.1311958580655754,-18.609099434429226,14.422692201811381,Al4Nb100Ti4Zr20,-0.5939186452244485,144.9094528339936,4.0,100.0,4.0,20.0
-65.92138161858968,118.3579389283114,62.28154885086002,40.172376025992904,-8.00469699596555,33.380264580420274,-72.0083889172813,-24.700131597468246,-56.775256652279346,29.94719921953352,-3.885900733721478,22.519044738176266,-48.4310408235739,4.295138360612839,9.037569785883791,-11.513035457531572,47.32861277896163,6.60832592826591,-19.9321843563041,-71.30131979603244,59.701329385871475,33.376085204124095,14.675320727540242,19.157541412549257,-17.009156463597357,-2.579337566836562,37.123303300669626,18.581811986306594,-4.407151670502981,31.91906543204492,-5.547626641677796,-4.434648699604064,43.8152295775601,-56.309326564930906,-13.665068423066643,24.530053365603234,-43.078124667944465,12.04679532732581,-3.022178056804136,46.50384308548174,6.130632904711262,73.64089274683418,31.504822006668864,-78.80112174204298,-19.555848462061093,-0.24190057244441465,18.371013285904322,-20.40090951826613,-22.240823555106246,22.797678256818557,Al4Nb28Ti80Zr16,-5.656359620251806,110.7889009867945,4.0,28.0,80.0,16.0
473.27353043316117,-41.065579554651606,68.11015970554016,26.26425982429428,41.141498064050815,-48.11498487949178,-118.54834566366873,5.90354755146809,27.540810702200464,9.291367929469136,-3.2881165782446047,-9.941503968924856,-1.3339101308881827,49.11217167221622,38.230343741551465,-34.12359778658863,-51.863535181802426,-5.512985969670212,8.335332702767086,37.11811812503282,28.485269256485108,13.422887092113282,-15.424743603451969,6.97086841845258,34.000959430255214,-39.53778759463631,30.640688483736707,-40.89720262355635,-32.59708235549746,-39.84749996974871,-7.015604155638675,17.821039772919093,-37.919289248123235,14.062278405975272,-4.027869975402071,-6.8143793011593985,57.5216081601142,-5.588816184225235,-32.41065199066061,14.057691019136453,-8.496241592304138,-36.49829991392406,46.2622508964545,35.58920056429292,-45.371554971138835,49.65107204186836,-39.54525028488296,-13.900389280215716,-9.159248619198596,10.578685871631825,Al4Nb20Ti24Zr80,-4.071425297071755,97.419004810424,4.0,20.0,24.0,80.0
457.5255686577812,-49.33541517574125,81.04887775072584,-11.557905656662383,-45.15854736637816,-3.205933954343091,-98.67370548543428,-4.585895108620843,-1.9947719611755077,-51.57912812258876,-1.3517857375049023,0.40977763841064363,5.951395310098514,20.966025377763152,41.6550145256325,33.038131111844166,8.060526867254461,17.605784169407805,-56.38250979170519,15.142163740295228,-61.13441881505998,38.31959833213759,29.238554649742014,-34.9864868241745,-14.718086654696206,-86.55959358064865,-15.350947367643377,24.765449894533383,-28.016894488253556,23.616554147965065,-59.95380800922704,-30.96256096475647,-29.842579257624923,10.740679964161838,-3.675268162113876,8.21796278001965,28.336807416626602,21.137929413477995,18.77846988115313,28.024416333731224,65.04381374070842,-52.915438298437564,23.60989043789429,-0.0215039351626343,-20.315121993971765,-25.55880864108083,9.553961619276702,1.7911432075465508,-5.811937774426163,30.436493113282797,Al4Nb12Ti28Zr84,-5.170901429680725,94.88453442740531,4.0,12.0,28.0,84.0
-87.8308583644373,90.41520289044054,93.1020150312054,-42.982323119062954,-58.414266886547246,-13.836576381469401,21.324738547285172,-33.23384120577504,-37.21323476455085,53.660398927930245,-37.388063477427,1.7288054466450187,25.40330080846033,32.929365574951056,-25.72786320368856,62.24427535405251,11.642007571789314,24.41109098237883,-7.46478799506014,84.72536345973965,-8.189000299593678,6.20738031035171,15.677933710275997,-27.936621780268606,0.5962722481388975,13.406984594466618,60.15307502780475,-49.02774989737778,-18.70581982519982,-29.60660606252759,15.074721484538177,6.923004178327969,10.342360208467372,4.955147398790773,-1.518034473311122,-82.48523441678297,-61.23247976588837,29.007497706315302,40.8319370458843,-24.270313339865936,-15.70729342517947,-26.30223484701022,47.18443550083262,-41.5770966803988,-3.755007718599784,-16.93334468714607,-61.07676486248075,-6.873670046253029,26.838384946113848,32.10842278811024,Al4Nb8Ti88Zr28,-7.153457006384656,102.86777677747612,4.0,8.0,88.0,28.0
462.30824430784185,-36.773625340620846,47.78895610831933,5.179781769953896,-7.441341866662436,-30.825465622222424,5.98652367721694,22.981303735396438,-49.70796009569794,-39.38231551045988,14.280837331025904,56.21119739753793,-19.40759023768065,22.790497088400656,-32.24967707703704,40.614754437028076,66.3496950614819,60.530263706215656,-34.56373118972724,22.171568319908854,-19.540212374860275,-26.440844703318675,7.624105378743936,-48.89293587577023,14.753718535686772,8.721954089837466,11.356666596675257,-4.324647783800338,-1.3873822041299004,-20.424470987109014,-15.284987238777733,54.48265623641501,-109.5765289854313,14.273649870855795,-10.088748232705298,32.70307928748596,22.304744540164968,-11.099683228191038,41.74975635513881,2.504001280191179,-1.4947325153621318,52.28350565441926,-11.576586731345635,-36.22046657110001,-34.60667434776142,16.081580088841473,-8.269122391664391,8.707816245477712,18.558748311454465,14.008977204641495,Al4Nb24Ti24Zr76,-3.5087818029560367,98.97517229998569,4.0,24.0,24.0,76.0
-119.57380558265842,120.88388416234407,75.09938857586687,-25.592025029106438,12.873969045884653,70.25515892350842,39.17055380666193,-17.046628332504888,-12.064840077283801,73.85097428678317,-8.339970969124199,17.1079686799107,-45.00356709697969,-37.32371194048995,50.1881853341541,-57.635797168268965,-45.48044933827368,0.046540169428730876,10.349846517688977,-29.773305743533317,26.12561912314588,60.952466466342,-39.47197609716974,36.30433342304222,-10.53415472191734,1.9329583189563873,33.94447841522531,36.714661112319604,0.531368546997109,33.143872720553084,67.28348637511472,-10.484833817623999,66.58833969813095,56.225516986177645,8.173171929815531,-4.586154879262081,-37.65274274609443,-19.53540635389439,12.546000748218832,37.92121996831136,11.733608201553903,-2.3301032021849952,43.83507994827204,-13.312360266158745,4.754898738839605,-38.381419765304024,-0.7034321619405517,-8.446859677711405,19.277834384751845,14.940249418009584,Al4Nb20Ti88Zr16,-6.904714266994688,108.88678799204384,4.0,20.0,88.0,16.0
-61.152261416695396,87.29919166952804,91.57566359809913,-51.222370848617985,20.96646827272403,11.045016068389687,-47.135049784827565,-35.487463622192685,73.81455261226552,6.6264654483508085,-15.698026204786553,69.18000023766191,23.712944923332522,22.498417814132328,-13.369930630719091,58.33350876463393,36.14939330064468,52.888183890785065,76.59572397689345,-42.01979452886215,-36.52785518498631,-8.345271404085953,-3.3065621991386,-22.050476853899085,6.013739131768178,11.849611392326494,-5.528224123616262,-56.2874115669097,41.240024958182204,22.61537465636755,44.88998919959472,-63.10694730010815,39.829005254954865,-9.576383174358462,17.431552855543433,-1.7008985644469323,-43.09474584451087,-4.287330792018568,-30.205255898708437,-65.69318301318954,24.658375954970158,-2.730608445885193,2.163744932591809,19.29865361060746,14.791433318239497,-10.449072092238492,16.4630869568359,35.31480927496719,47.69133519419363,49.89303567494171,Al4Nb12Ti84Zr28,-6.310797590490438,104.0363622912229,4.0,12.0,84.0,28.0
335.33740391115725,-9.115386595278352,69.236653666762,-72.37899407745888,-23.894950755785008,-51.45958598793892,18.970993554560653,-33.546356006371425,19.833199254367553,-27.877928229819773,51.371175981474046,-32.93748174009469,30.62855191300625,-50.764991979891256,45.32971698758782,-24.778351265006336,56.01549933607484,-36.665294126803694,36.49645174278605,-38.539697337347725,13.894616780019442,-56.99953387674035,-1.3170773369374895,-9.803546751957098,61.26156532692559,-78.00235454177306,17.160906769901043,32.64577664221989,25.510244390821406,-11.7199592201113,11.978565865996206,2.0147493119442785,-15.408411784427637,32.728014397709714,0.7990164766977368,-47.33647314882398,-35.62615012178471,22.694846147051244,28.69376723037546,-1.4160090867358806,-30.689261157278803,18.484874426417676,29.485123692525463,50.483819896690484,33.04294356619798,24.783317360816593,-13.843675354295106,31.617642169908244,-12.160429368638624,-3.4698395610702386,Al4Nb16Ti40Zr68,-3.729587203559277,97.10977557076788,4.0,16.0,40.0,68.0
